Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Agriculture, Forestry and Other Land Use",Land,Forest Land,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Forest Land Remaining Forest Land and Land Converted to Forest Land,,Removals,CO2e (t) GWP-AR2,West Bengal,Forest and Land Use Change,,-19731090.24,-19731090.24,-19731090.24,-19731090.24,-19731090.24,-19731090.24,-19731090.24,-372949.5,-372949.5,-372949.5,-372949.5
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Forest and Land Use Change,,603007.46,612627.5,632952.84,653278.18,652983.42,652688.65,667417.94,682147.22,696876.51,725562.44,754248.37
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Forest and Land Use Change,,10689.8,10666.65,10660.8,10654.95,10647.92,10640.88,10632.09,10623.29,10614.49,10599.47,10584.46
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Assam,Forest and Land Use Change,,99331.36,99213.13,99179.09,99145.06,99141.47,99137.89,98979.06,98820.22,98661.39,99677.09,100692.8
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Bihar,Forest and Land Use Change,,174405.23,174366.79,174892.15,175417.5,181132.35,186847.19,186531.12,186215.06,185898.99,186475.6,187052.21
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Forest and Land Use Change,,486886.44,485791.45,485774.0,485756.55,485525.34,485294.13,485113.81,484933.49,484753.18,484700.83,484648.48
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Forest and Land Use Change,,24.75,24.46,24.46,24.46,24.57,24.69,24.42,24.15,23.88,23.94,23.99
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Delhi,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Goa,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Gujarat,Forest and Land Use Change,,51273.13,51301.2,51299.44,51297.69,51357.34,51416.99,51483.67,51550.34,51617.01,51699.47,51781.93
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Haryana,Forest and Land Use Change,,202.19,201.56,202.45,203.33,201.94,200.55,200.3,200.04,199.79,200.3,200.8
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Forest and Land Use Change,,154.55,154.56,154.62,154.68,154.7,154.72,154.81,154.89,154.97,157.05,159.12
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Forest and Land Use Change,,11.91,11.87,11.87,11.88,11.87,11.87,11.95,12.03,12.11,12.18,12.25
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Forest and Land Use Change,,264852.88,265851.54,266333.45,266815.36,269695.2,272575.05,272772.46,272969.87,273167.28,273335.65,273504.03
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Karnataka,Forest and Land Use Change,,202525.17,202497.19,202508.39,202519.58,202346.12,202172.66,202763.91,203355.15,203946.4,207026.66,210106.93
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Kerala,Forest and Land Use Change,,8387.65,8397.34,8391.53,8385.71,8536.46,8687.21,8906.3,9125.4,9344.49,9597.28,9850.06
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Forest and Land Use Change,,352974.37,352885.81,352885.81,352885.81,352481.6,352077.4,351932.06,351786.73,351641.4,351614.15,351586.9
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Forest and Land Use Change,,534314.04,534256.03,534234.93,534213.84,534140.0,534066.17,534301.74,534537.31,534772.88,534683.22,534593.57
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Manipur,Forest and Land Use Change,,209577.33,211585.44,210422.21,209258.98,208646.75,208034.52,208414.1,208793.68,209173.26,210783.42,212393.58
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Forest and Land Use Change,,48205.66,48367.62,48303.4,48239.17,48257.32,48275.47,48251.27,48227.07,48202.87,48040.91,47878.95
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Mizoram,Forest and Land Use Change,,43994.12,44672.96,44596.11,44519.26,44445.9,44372.55,44110.95,43849.35,43587.75,42969.46,42351.17
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Nagaland,Forest and Land Use Change,,106915.65,106123.51,105548.12,104972.74,103892.9,102813.06,102537.19,102261.32,101985.45,100212.0,98438.54
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Odisha,Forest and Land Use Change,,836220.41,837077.11,837488.32,837899.54,850270.22,862640.9,863286.28,863931.65,864577.03,872158.79,879740.54
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Puducherry,Forest and Land Use Change,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Punjab,Forest and Land Use Change,,87.57,87.67,90.31,92.94,93.15,93.36,93.34,93.33,93.31,95.05,96.79
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Rajasthan,Forest and Land Use Change,,38160.61,38189.19,38249.91,38310.64,38309.45,38308.26,38324.13,38340.01,38355.89,38910.77,39465.65
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Sikkim,Forest and Land Use Change,,247.77,247.77,247.77,247.77,247.73,247.69,247.57,247.45,247.32,246.99,246.66
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Forest and Land Use Change,,442725.79,444964.69,445663.75,446362.82,448431.68,450500.53,465388.74,480276.95,495165.16,495854.77,496544.39
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Telangana,Forest and Land Use Change,,344171.82,344264.69,345356.0,346447.31,341633.17,336819.04,326989.54,317160.04,307330.54,311703.51,316076.47
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Tripura,Forest and Land Use Change,,79939.07,79008.97,78969.39,78929.82,78380.66,77831.51,77910.66,77989.82,78068.98,77257.62,76446.25
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Forest and Land Use Change,,48366.09,48357.66,48352.61,48347.55,48366.09,48384.64,48443.09,48501.54,48559.98,49028.69,49497.4
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Forest and Land Use Change,,4387.78,4387.96,4388.05,4388.14,4389.21,4390.28,4376.19,4362.1,4348.01,4350.07,4352.13
"Agriculture, Forestry and Other Land Use",Aggregate Sources and non-CO2 emissions sources on land ,Biomass Burning in Forest Land,Biomass Burning in Forest Land,,Biomass Burning in Forest Land,,Emissions,CO2e (t) GWP-AR2,West Bengal,Forest and Land Use Change,,31463.38,31492.46,31493.67,31494.88,36111.87,40728.86,40745.83,40762.79,40779.76,40805.2,40830.65
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Andaman & Nicobar Islands,Forest and Land Use Change,,1854.31,1854.31,1854.31,1813.5,1813.5,1813.5,1657.95,1657.95,1657.95,1657.95,1657.95
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Forest and Land Use Change,,618551.66,618551.66,618551.66,618328.8,618328.8,618328.8,623091.99,623091.99,623091.99,623091.99,623091.99
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Forest and Land Use Change,,29462.54,29462.54,29462.54,29435.35,29435.35,29435.35,31814.71,31814.71,31814.71,31814.71,31814.71
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Assam,Forest and Land Use Change,,174638.79,174638.79,174638.79,172593.73,172593.73,172593.73,181841.31,181841.31,181841.31,181841.31,181841.31
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Bihar,Forest and Land Use Change,,509834.82,509834.82,509834.82,510576.67,510576.67,510576.67,522842.44,522842.44,522842.44,522842.44,522842.44
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Chandigarh,Forest and Land Use Change,,77.05,77.05,77.05,76.24,76.24,76.24,76.24,76.24,76.24,76.24,76.24
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Forest and Land Use Change,,459729.87,459729.87,459729.87,458410.2,458410.2,458410.2,461599.16,461599.16,461599.16,461599.16,461599.16
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Forest and Land Use Change,,879.75,879.75,879.75,870.04,870.04,870.04,867.37,867.37,867.37,867.37,867.37
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Forest and Land Use Change,,180.46,180.46,180.46,178.02,178.02,178.02,176.03,176.03,176.03,176.03,176.03
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Delhi,Forest and Land Use Change,,3578.39,3578.39,3578.39,3580.29,3580.29,3580.29,3567.79,3567.79,3567.79,3567.79,3567.79
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Goa,Forest and Land Use Change,,3666.75,3666.75,3666.75,3619.89,3619.89,3619.89,3695.34,3695.34,3695.34,3695.34,3695.34
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Gujarat,Forest and Land Use Change,,757792.85,757792.85,757792.85,758826.65,758826.65,758826.65,757902.4,757902.4,757902.4,757902.4,757902.4
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Haryana,Forest and Land Use Change,,274523.11,274523.11,274523.11,274553.13,274553.13,274553.13,274120.34,274120.34,274120.34,274120.34,274120.34
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Forest and Land Use Change,,37734.25,37734.25,37734.25,37464.41,37464.41,37464.41,37072.77,37072.77,37072.77,37072.77,37072.77
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Forest and Land Use Change,,65145.09,65145.09,65145.09,64885.9,64885.9,64885.9,66039.24,66039.24,66039.24,66039.24,66039.24
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Jharkhand,Forest and Land Use Change,,300328.99,300328.99,300328.99,301185.37,301185.37,301185.37,303161.43,303161.43,303161.43,303161.43,303161.43
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Karnataka,Forest and Land Use Change,,839740.68,839740.68,839740.68,839086.74,839086.74,839086.74,838641.5,838641.5,838641.5,838641.5,838641.5
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Kerala,Forest and Land Use Change,,26252.58,26252.58,26252.58,24546.94,24546.94,24546.94,24539.92,24539.92,24539.92,24539.92,24539.92
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Lakshadweep,Forest and Land Use Change,,7.37,7.37,7.37,7.35,7.35,7.35,144.73,144.73,144.73,144.73,144.73
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Forest and Land Use Change,,1262650.12,1262650.12,1262650.12,1267185.6,1267185.6,1267185.6,1271650.0,1271650.0,1271650.0,1271650.0,1271650.0
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Maharashtra,Forest and Land Use Change,,1422757.38,1422757.38,1422757.38,1412653.09,1412653.09,1412653.09,1426605.4,1426605.4,1426605.4,1426605.4,1426605.4
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Manipur,Forest and Land Use Change,,17137.99,17137.99,17137.99,17082.53,17082.53,17082.53,19497.25,19497.25,19497.25,19497.25,19497.25
"Agriculture, Forestry and Other Land Use",Land,Cropland,Cropland Remaining Cropland,,Cropland Remaining Cropland,,Emissions,CO2e (t) GWP-AR2,Meghalaya,Forest and Land Use Change,,9734.33,9734.33,9734.33,10037.14,10037.14,10037.14,10055.18,10055.18,10055.18,10055.18,10055.18
